id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId
2169274547,920,1,2,78,33,5rurqie3qt1qav9ir5mkqinn,1,55.6,0,2019-12-02T16:47:45.643Z,2019-12-02T16:47:48Z,2257213927,56,Back,2257213939,213,2.4,2257213933,141,11.7,2257213943,212,14.2,2257213925,107,,2257213929,140,45.4,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274567,921,1,2,78,36,5rurqie3qt1qav9ir5mkqinn,1,47.1,13.4,2019-12-02T16:47:48.499Z,2019-12-02T16:47:55Z,2257214033,141,28.9,2257214037,212,10.6,2257214035,213,1.5,2257214031,140,48.2,2257214029,56,Back,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274575,922,1,2,78,43,5rurqie3qt1qav9ir5mkqinn,1,64.9,45.7,2019-12-02T16:47:55.835Z,2019-12-02T16:47:59Z,2257214089,212,33.7,2257214085,1,,2257214081,140,73.8,2257214087,213,1.3,2257214083,141,93.3,2257214079,56,Left,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274581,923,1,2,78,47,5rurqie3qt1qav9ir5mkqinn,1,73.9,93.6,2019-12-02T16:47:59.515Z,2019-12-02T16:48:01Z,2257214145,213,4.7,2257214139,56,Left,2257214143,141,82.6,2257214141,140,74.1,2257214147,212,7.5,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274583,924,1,2,78,49,5rurqie3qt1qav9ir5mkqinn,1,74.1,82.6,2019-12-02T16:48:01.532Z,2019-12-02T16:48:02Z,2257214153,140,71.5,2257214157,213,2.1,2257214155,141,89.1,2257214159,212,5.2,2257214151,56,Left,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274587,925,1,2,78,50,5rurqie3qt1qav9ir5mkqinn,1,71.5,89.1,2019-12-02T16:48:02.539Z,2019-12-02T16:48:05Z,2257214177,140,55.5,2257214181,213,3.4,2257214183,212,17.5,2257214179,141,81.7,2257214175,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274597,926,1,2,78,53,5rurqie3qt1qav9ir5mkqinn,1,57.1,78.2,2019-12-02T16:48:05.251Z,2019-12-02T16:48:08Z,2257214221,213,5.9,2257214217,140,68.0,2257214223,212,12.1,2257214219,141,72.3,2257214215,56,Center,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274601,927,1,2,78,55,5rurqie3qt1qav9ir5mkqinn,1,68.1,62.1,2019-12-02T16:48:07.907Z,2019-12-02T16:48:10Z,2257214239,56,Center,2257214243,141,44.6,2257214247,212,14.4,2257214241,140,75.8,2257214245,213,5.3,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274609,928,1,2,78,57,5rurqie3qt1qav9ir5mkqinn,1,75.8,44.6,2019-12-02T16:48:10.051Z,2019-12-02T16:48:11Z,2257214277,140,71.2,2257214275,56,Center,2257214289,156,,2257214279,141,46.3,2257214281,213,2.9,2257214283,212,5.0,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274631,929,1,2,78,59,5rurqie3qt1qav9ir5mkqinn,1,71,46.4,2019-12-02T16:48:11.614Z,2019-12-02T16:48:43Z,2257214753,210,,2257214415,4,,2257214375,56,Center,2257214383,212,19.6,2257214379,141,56.0,2257214373,155,,2257214377,140,88.6,2257214755,154,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,2257214757,22,,2257214381,213,,,,0.3,1,,,,,,,,,,,,,,,,,
2169274633,930,16,2,79,0,5rurqie3qt1qav9ir5mkqinn,1,91.1,52.4,2019-12-02T16:48:12.939Z,2019-12-02T16:48:43Z,2257214391,22,,2257214763,76,,2257214771,102,53.7,2257214775,214,,2257214761,120,,2257214389,17,,2257214499,72,,2257214769,55,929,16gnoas9x34hm887omkmeee39,E. Mukandi,2257214781,231,48.9,2257214773,103,2257214779,230,1.8,13.9,,2257214765,29,,2257214767,154,,2257214777,108,,,2257214393,56,Center,,,,
2169274859,522,18,2,79,30,9m7z1upwp3svfn611ejq7d36v,1,0,0,2019-12-02T16:48:42.192Z,2019-12-02T16:49:59Z,2257215515,55,523,2257215517,44,Forward,2257215519,59,11,2257215513,42,,,,,,,,,,,,,,3rh7yurfuhun7zvoymgjb7g7p,C. Wellings,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274861,523,19,2,79,30,9m7z1upwp3svfn611ejq7d36v,1,0,0,2019-12-02T16:48:42.192Z,2019-12-02T16:50:03Z,2257215525,145,11,2257215533,44,Midfielder,2257215523,55,522,2257215531,293,1,2257215521,42,,2257215527,59,19,2257215529,292,6,,,,5ye5h1o9ndhfeqdi8mh4f9une,K. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274771,515,1,2,79,49,9m7z1upwp3svfn611ejq7d36v,1,50.1,49.7,2019-12-02T16:49:01.271Z,2019-12-02T16:49:04Z,2257215053,141,50.7,2257215051,140,37.1,2257215055,213,3.1,2257215059,279,G,2257215057,212,13.7,2257215049,56,Back,,,,,,,br6bf6mwaepk2sz4rdif27hii,G. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274777,516,1,2,79,52,9m7z1upwp3svfn611ejq7d36v,1,43.8,44.3,2019-12-02T16:49:04.351Z,2019-12-02T16:49:07Z,2257215101,212,23.6,2257215099,213,4.4,2257215097,141,10.9,2257215095,140,37.7,2257215093,56,Back,,,,,,,,,,en5gss0im4eenrtt3zctkpm8l,C. Humphrey,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274779,517,1,2,79,55,9m7z1upwp3svfn611ejq7d36v,1,37.7,9.5,2019-12-02T16:49:07.407Z,2019-12-02T16:49:09Z,2257215107,140,46.5,2257215105,56,Back,2257215109,141,3.2,2257215113,212,10.2,2257215111,213,5.8,,,,,,,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274781,518,1,2,79,57,9m7z1upwp3svfn611ejq7d36v,0,46.9,2.6,2019-12-02T16:49:09.343Z,2019-12-02T16:49:09Z,2257215117,56,Back,2257215119,140,41.6,2257215123,213,2.8,2257215125,212,6.0,2257215121,141,5.8,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274783,931,8,2,79,57,5rurqie3qt1qav9ir5mkqinn,1,60.5,94.4,2019-12-02T16:49:09.693Z,2019-12-02T16:49:09Z,2257215127,56,Left,,,,,,,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274803,519,5,2,79,57,9m7z1upwp3svfn611ejq7d36v,1,38.2,-1.5,2019-12-02T16:49:10.189Z,2019-12-02T17:01:52Z,2257215229,233,932,2257215227,347,,2257215225,56,Back,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274785,932,5,2,79,57,5rurqie3qt1qav9ir5mkqinn,0,61.8,101.5,2019-12-02T16:49:10.189Z,2019-12-02T16:49:18Z,2257215131,347,,2257215129,56,Left,2257215231,233,519,,,,,,,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274805,520,1,2,80,5,9m7z1upwp3svfn611ejq7d36v,1,38.8,0,2019-12-02T16:49:17.735Z,2019-12-02T16:49:19Z,2257215251,141,3.1,2257215247,56,Back,2257215245,107,,2257215253,213,0.6,2257215255,212,5.3,2257215249,140,43.1,,,,,,,d364h3l2zsfr1gfsqq5gvl36y,M. Collis,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274817,521,1,2,80,7,9m7z1upwp3svfn611ejq7d36v,0,43.5,4.4,2019-12-02T16:49:19.447Z,2019-12-02T16:49:21Z,2257215303,140,59.5,2257215301,56,Right,2257215307,213,0.4,2257215309,212,18.1,2257215305,141,14.3,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274819,933,49,2,80,10,5rurqie3qt1qav9ir5mkqinn,1,44.7,75.7,2019-12-02T16:49:22.375Z,2019-12-02T16:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274823,934,1,2,80,10,5rurqie3qt1qav9ir5mkqinn,1,44.7,75.7,2019-12-02T16:49:22.621Z,2019-12-02T16:49:26Z,2257215341,212,13.1,2257215333,56,Center,2257215339,213,5.7,2257215337,141,64.5,2257215335,140,54.9,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274825,935,1,2,80,14,5rurqie3qt1qav9ir5mkqinn,1,54.1,46.9,2019-12-02T16:49:26.214Z,2019-12-02T16:49:28Z,2257215347,140,55.4,2257215345,56,Center,2257215351,213,5.0,2257215349,141,41.0,2257215353,212,4.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274829,936,1,2,80,15,5rurqie3qt1qav9ir5mkqinn,1,55.4,41,2019-12-02T16:49:28.044Z,2019-12-02T16:49:30Z,2257215369,56,Center,2257215371,140,54.1,2257215377,212,2.2,2257215375,213,2.2,2257215373,141,43.6,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274841,937,1,2,80,17,5rurqie3qt1qav9ir5mkqinn,1,52.2,42.4,2019-12-02T16:49:30.028Z,2019-12-02T16:49:34Z,2257215431,56,Back,2257215435,141,56.4,2257215437,213,1.9,2257215433,140,48.6,2257215439,212,10.2,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274845,938,1,2,80,22,5rurqie3qt1qav9ir5mkqinn,1,48.8,60.5,2019-12-02T16:49:34.445Z,2019-12-02T16:49:36Z,2257215465,212,19.6,2257215459,140,56.2,2257215463,213,1.2,2257215469,189,,2257215457,56,Left,2257215461,141,86.9,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274855,939,1,2,80,24,5rurqie3qt1qav9ir5mkqinn,1,56.2,86.9,2019-12-02T16:49:36.428Z,2019-12-02T16:49:38Z,2257215503,140,72.7,2257215509,212,17.4,2257215507,213,0.1,2257215505,141,88.4,2257215501,56,Left,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274865,940,1,2,80,26,5rurqie3qt1qav9ir5mkqinn,1,76.2,78.7,2019-12-02T16:49:38.676Z,2019-12-02T16:49:42Z,2257215557,212,15.2,2257215551,140,90.2,2257215549,56,Left,2257215555,213,0.3,2257215553,141,84.5,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274869,941,1,2,80,29,5rurqie3qt1qav9ir5mkqinn,1,91.3,76.4,2019-12-02T16:49:41.972Z,2019-12-02T16:49:44Z,2257215581,213,2.5,2257215579,141,88.6,2257215583,212,14.7,2257215575,56,Left,2257215577,140,79.7,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274875,942,1,2,80,32,5rurqie3qt1qav9ir5mkqinn,1,80.7,83.3,2019-12-02T16:49:44.564Z,2019-12-02T16:49:47Z,2257215611,213,0.1,2257215603,140,89.5,2257215615,212,9.3,2257215599,56,Left,2257215607,141,84.1,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274883,943,1,2,80,34,5rurqie3qt1qav9ir5mkqinn,1,91.4,80.6,2019-12-02T16:49:46.900Z,2019-12-02T16:49:52Z,2257215655,56,Center,2257215663,213,4.9,2257215659,141,24.0,2257215653,155,,2257215657,140,98.2,2257215651,2,,2257215661,1,,2257215665,212,39.1,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274887,944,1,2,80,39,5rurqie3qt1qav9ir5mkqinn,1,98.2,24,2019-12-02T16:49:52.172Z,2019-12-02T16:49:54Z,2257215689,212,23.4,2257215687,213,3.2,2257215685,141,20.3,2257215683,140,76.0,2257215681,56,Right,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274889,945,1,2,80,42,5rurqie3qt1qav9ir5mkqinn,1,76,20.3,2019-12-02T16:49:54.540Z,2019-12-02T16:49:56Z,2257215693,56,Right,2257215701,212,12.0,2257215695,140,64.6,2257215699,213,3.1,2257215697,141,21.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274893,946,1,2,80,44,5rurqie3qt1qav9ir5mkqinn,1,64.6,21,2019-12-02T16:49:56.260Z,2019-12-02T16:49:59Z,2257215725,212,10.3,2257215723,213,5.5,2257215717,56,Right,2257215721,141,10.0,2257215719,140,71.3,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274899,947,1,2,80,46,5rurqie3qt1qav9ir5mkqinn,1,74.3,10.4,2019-12-02T16:49:58.900Z,2019-12-02T16:50:01Z,2257215759,56,Center,2257215761,140,63.0,2257215767,212,16.4,2257215765,213,2.4,2257215763,141,27.0,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274909,948,1,2,80,48,5rurqie3qt1qav9ir5mkqinn,0,62.9,30,2019-12-02T16:50:01.148Z,2019-12-02T16:50:03Z,2257215815,56,Center,2257215821,213,0.7,2257215823,212,26.7,2257215817,140,82.1,2257215819,141,55.8,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274923,524,12,2,80,52,9m7z1upwp3svfn611ejq7d36v,1,18.8,47.8,2019-12-02T16:50:05.159Z,2019-12-02T16:50:11Z,2257215903,213,0.0,2257215897,56,Back,2257215899,140,26.8,2257215901,141,48.4,2257215905,212,8.4,,,,,,,,,,dvvoff2dssapkar9vfrk7k05x,F. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274915,949,1,2,80,53,5rurqie3qt1qav9ir5mkqinn,1,75.2,53.7,2019-12-02T16:50:06.148Z,2019-12-02T16:50:10Z,2257215851,140,82.0,2257215849,56,Center,2257215855,213,0.0,2257215857,212,7.1,2257215853,141,53.9,,,,,,,,,,c4ptt043q3lm4npuwpyviprdh,L. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274921,950,1,2,80,57,5rurqie3qt1qav9ir5mkqinn,1,77.3,44.2,2019-12-02T16:50:10.045Z,2019-12-02T16:50:11Z,2257215887,140,64.3,2257215885,56,Center,2257215893,212,14.7,2257215889,141,36.0,2257215891,213,3.5,,,,,,,,,,23kah59nbx1m7ro3imaaevoph,J. Roord,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274925,951,1,2,80,59,5rurqie3qt1qav9ir5mkqinn,1,64.3,36,2019-12-02T16:50:11.476Z,2019-12-02T16:50:12Z,2257215913,213,5.6,2257215909,140,71.6,2257215911,141,26.7,2257215915,212,9.9,2257215907,56,Center,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274931,952,1,2,80,59,5rurqie3qt1qav9ir5mkqinn,1,71.6,26.7,2019-12-02T16:50:12.084Z,2019-12-02T16:50:14Z,2257215941,56,Right,2257215945,140,59.3,2257215961,156,,2257215953,213,3.9,2257215949,141,8.9,2257215957,212,17.7,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274933,953,1,2,81,2,5rurqie3qt1qav9ir5mkqinn,0,69.9,8.9,2019-12-02T16:50:14.788Z,2019-12-02T16:50:16Z,2257215977,212,35.2,2257215975,213,1.0,2257215973,1,,2257215967,56,Center,2257215963,2,,2257215965,155,,2257215969,140,87.7,2257215971,141,52.8,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274945,525,12,2,81,4,9m7z1upwp3svfn611ejq7d36v,1,15.8,46.3,2019-12-02T16:50:16.687Z,2019-12-02T16:50:22Z,2257216023,140,45.1,2257216021,56,Back,2257216025,141,43.9,2257216027,213,6.2,2257216031,15,,2257216029,212,30.8,,,,,,,d2fg07wz032fvb5xyi35b4c0l,M. Sargeant,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274955,954,1,2,81,9,5rurqie3qt1qav9ir5mkqinn,1,53.3,49.7,2019-12-02T16:50:21.940Z,2019-12-02T16:50:24Z,2257216103,141,28.2,2257216101,140,59.3,2257216105,213,5.1,2257216107,212,15.9,2257216099,56,Center,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274959,955,1,2,81,12,5rurqie3qt1qav9ir5mkqinn,1,58.2,24.3,2019-12-02T16:50:24.724Z,2019-12-02T16:50:28Z,2257216133,212,14.2,2257216127,140,60.3,2257216131,213,4.9,2257216129,141,3.7,2257216125,56,Right,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274963,956,1,2,81,16,5rurqie3qt1qav9ir5mkqinn,1,60.3,4.4,2019-12-02T16:50:28.484Z,2019-12-02T16:50:31Z,2257216159,56,Center,2257216161,140,52.7,2257216167,212,16.3,2257216165,213,2.1,2257216163,141,25.3,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274971,957,1,2,81,18,5rurqie3qt1qav9ir5mkqinn,1,57.7,34.9,2019-12-02T16:50:31.052Z,2019-12-02T16:50:33Z,2257216197,140,54.0,2257216199,141,53.9,2257216203,212,13.5,2257216201,213,1.9,2257216195,56,Center,,,,,,,,,,egt40316gg12vn8a4mbax3kr9,Louise Quinn,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274981,958,1,2,81,21,5rurqie3qt1qav9ir5mkqinn,1,55.7,57.2,2019-12-02T16:50:33.668Z,2019-12-02T16:50:38Z,2257216269,56,Left,2257216277,212,28.2,2257216271,140,71.2,2257216275,213,1.0,2257216273,141,91.1,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274987,959,1,2,81,25,5rurqie3qt1qav9ir5mkqinn,0,77.4,89.4,2019-12-02T16:50:38.084Z,2019-12-02T16:50:41Z,2257216301,212,5.5,2257216293,56,Left,2257216335,233,526,2257216299,213,5.4,2257216295,140,80.9,2257216291,155,,2257216333,236,,2257216297,141,83.3,16gnoas9x34hm887omkmeee39,E. Mukandi,2257216337,286,,2257216289,2,,,,,,,,,,,,,,,,,,,,,,
2169274991,526,12,2,81,25,9m7z1upwp3svfn611ejq7d36v,1,17.8,13.8,2019-12-02T16:50:38.184Z,2019-12-02T16:50:41Z,2257216331,212,0,2257216339,233,959,2257216323,56,Back,2257216329,213,4.7,2257216325,140,17.8,2257216327,141,13.8,2257216321,185,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274997,527,6,2,81,29,9m7z1upwp3svfn611ejq7d36v,0,18.5,15.2,2019-12-02T16:50:41.923Z,2019-12-02T16:50:44Z,2257216345,56,Back,2257216353,233,960,2257216347,73,,,,,,,,,,,,,,,,,153m45p2fkc2q8x9zq105g45,Y. Daniëls,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169274993,960,6,2,81,29,5rurqie3qt1qav9ir5mkqinn,1,81.5,84.8,2019-12-02T16:50:41.923Z,2019-12-02T17:02:27Z,2257216351,233,527,2257216343,73,,2257216341,56,Left,,,,,,,,,,,,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275005,961,1,2,81,40,5rurqie3qt1qav9ir5mkqinn,1,99.5,99.5,2019-12-02T16:50:52.196Z,2019-12-02T16:50:53Z,2257216399,212,5.5,2257216397,213,3.9,2257216391,56,Left,2257216393,140,95.7,2257216389,6,,2257216395,141,93.9,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275007,962,1,2,81,41,5rurqie3qt1qav9ir5mkqinn,1,95.7,93.9,2019-12-02T16:50:53.732Z,2019-12-02T16:50:54Z,2257216409,213,4.6,2257216407,141,65.7,2257216411,212,19.4,2257216405,140,92.9,2257216403,56,Center,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275015,963,1,2,81,42,5rurqie3qt1qav9ir5mkqinn,1,92.9,65.7,2019-12-02T16:50:54.660Z,2019-12-02T16:50:58Z,2257216443,212,12.3,2257216441,213,3.2,2257216435,56,Center,2257216439,141,64.0,2257216437,140,81.2,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275023,964,1,2,81,46,5rurqie3qt1qav9ir5mkqinn,1,77.5,70.5,2019-12-02T16:50:58.476Z,2019-12-02T16:51:01Z,2257216479,213,5.9,2257216473,56,Center,2257216481,212,5.0,2257216475,140,81.9,2257216477,141,67.8,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275027,965,1,2,81,47,5rurqie3qt1qav9ir5mkqinn,0,82.5,55.4,2019-12-02T16:50:59.192Z,2019-12-02T17:02:39Z,2257216503,213,4.9,2257216499,140,83.0,2257216505,212,3.1,2257216501,141,50.9,2257216497,56,Center,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275031,528,12,2,81,48,9m7z1upwp3svfn611ejq7d36v,1,18.9,44.8,2019-12-02T16:51:00.192Z,2019-12-02T17:02:40Z,2257216527,212,8.2,2257216521,140,26.5,2257216519,56,Back,2257216525,213,6.0,2257216523,141,41.9,,,,,,,,,,br6bf6mwaepk2sz4rdif27hii,G. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275033,966,1,2,81,49,5rurqie3qt1qav9ir5mkqinn,1,85.3,50.5,2019-12-02T16:51:01.332Z,2019-12-02T17:12:06Z,2257216533,141,51.3,2257216531,140,79.2,2257216529,56,Center,2257216537,212,6.4,2257216535,213,3.1,,,,,,,,,,3sn815dsm0i0rnw9nigjyb0et,B. Mead,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275035,967,50,2,81,51,5rurqie3qt1qav9ir5mkqinn,1,76,44,2019-12-02T16:51:03.805Z,2019-12-02T16:51:06Z,2257216571,233,529,2257216543,286,,2257216541,56,Center,,,,,,,,,,,,,,,,1dbhha29epjmo8g4xfm5taaj9,J. Nobbs,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275039,529,7,2,81,51,9m7z1upwp3svfn611ejq7d36v,0,24,56,2019-12-02T16:51:03.815Z,2019-12-02T16:51:06Z,2257216569,233,967,2257216565,56,Back,2257216567,285,,,,,,,,,,,,,,,,,br6bf6mwaepk2sz4rdif27hii,G. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275045,968,1,2,81,55,5rurqie3qt1qav9ir5mkqinn,1,56.7,28.3,2019-12-02T16:51:08.132Z,2019-12-02T16:51:12Z,2257216599,140,47.7,2257216597,56,Back,2257216601,141,43.9,2257216605,212,14.2,2257216603,213,2.3,,,,,,,,,,e8ivbfq0irn8f2p8krhkikzx1,L. Wälti,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275049,969,1,2,81,59,5rurqie3qt1qav9ir5mkqinn,1,52.5,53.7,2019-12-02T16:51:12.141Z,2019-12-02T16:51:14Z,2257216619,213,1.3,2257216621,212,25.9,2257216615,140,58.0,2257216613,56,Left,2257216617,141,90.8,,,,,,,,,,8z3ceakcqfvv039p2fbm4rvmd,V. Schnaderbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275055,970,1,2,82,1,5rurqie3qt1qav9ir5mkqinn,1,59.2,90.8,2019-12-02T16:51:13.909Z,2019-12-02T16:51:16Z,2257216647,213,0.3,2257216645,141,96.2,2257216649,212,12.3,2257216641,56,Left,2257216643,140,70.4,,,,,,,,,,19npqca9guxs7p2yl5sbjmbx1,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275059,971,1,2,82,4,5rurqie3qt1qav9ir5mkqinn,1,70.4,96.2,2019-12-02T16:51:16.461Z,2019-12-02T16:51:19Z,2257216671,141,79.4,2257216669,140,72.3,2257216675,212,11.6,2257216667,56,Left,2257216673,213,4.9,,,,,,,,,,28yvc8jmyyfavb0hetafjdadx,D. van de Donk,,,,,,,,,,,,,,,,,,,,,,,,,,,
2169275067,972,1,2,82,7,5rurqie3qt1qav9ir5mkqinn,1,76.4,70.3,2019-12-02T16:51:19.382Z,2019-12-02T16:51:36Z,2257216713,213,6.2,2257216707,56,Center,2257216711,141,68.1,2257216709,140,87.5,2257216715,212,11.8,2257216823,210,,2257216825,154,,,,,16gnoas9x34hm887omkmeee39,E. Mukandi,,,,,,,,,,,,,,,,,,,,1,,,,,,,
